Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes
8.31E-06,37,208,2.745419469,RRNA processing , http://amigo.geneontology.org/amigo/term/GO:0006364, Rrp15  Nob1  Bud23  Rsl1d1  Ddx52  Rpp40  Riok1  Dimt1  Ngdn  Utp23  Rrp36  Rbfa  Exosc7  Rpl14  Wdr12  Imp4  Eif6  Rpf1  Rps6  Ebna1bp2  Ddx51  Ybey  Exosc1  Tfb1m  Mrm3  Trmt112  Rrp9  Nop53  Wdr55  Wdr74  Ddx10  Rrp1b  Pop5  Exosc5  Rps15  Rps28  Rps27
5.73E-08,51,288,2.733052715,Ribosome biogenesis , http://amigo.geneontology.org/amigo/term/GO:0042254, Rrp15  Ipo4  Nob1  Mettl17  Bud23  Rsl1d1  Gtf3a  C1qbp  Aatf  Mrpl22  Ddx52  Nle1  Eral1  Rpp40  Riok1  Dimt1  Ngdn  Utp23  Rrp36  Rbfa  Exosc7  Rpl14  Wdr12  Imp4  Eif6  Eif2a  Rpf1  Rps6  Ebna1bp2  Ddx51  Nip7  Rsl24d1  Ybey  Noc4l  Exosc1  Tfb1m  Mrm3  Pak1ip1  Trmt112  Mtg2  Rrp9  Nop53  Wdr55  Wdr74  Ddx10  Rrp1b  Pop5  Exosc5  Rps15  Rps28  Rps27
1.64E-07,58,363,2.465992144,NcRNA processing , http://amigo.geneontology.org/amigo/term/GO:0034470, Rrp15  Trmt1  Qtrt1  Nob1  Bud23  Rsl1d1  Mettl1  Tsen15  Elp5  Dalrd3  Adat2  Ddx52  Mettl2  Tsen54  Rpp40  Fars2  Riok1  Dimt1  Ngdn  Utp23  Parn  Rrp36  Rbfa  Exosc7  Rpl14  Wdr12  Imp4  Eif6  Rpf1  Rps6  Ebna1bp2  Ints11  Ddx51  Pus1  Aars  Ybey  Exosc1  Trmt10b  Rnf113a1  Tfb1m  Mrm3  Trmt112  Rrp9  Nop53  Wdr55  Wdr74  Ctu2  Ddx10  Tprkb  Rrp1b  Mtfmt  Pop5  Exosc5  Rps15  Rps28  Kti12  Rps27  Adat3
1.69E-07,63,413,2.354294662,Ribonucleoprotein complex biogenesis , http://amigo.geneontology.org/amigo/term/GO:0022613, Rrp15  Ipo4  Nob1  Ruvbl2  Mettl17  Bud23  Rsl1d1  Prpf3  Gtf3a  C1qbp  Aatf  Ddx39b  Sf3a2  Mrpl22  Ddx52  Nle1  Eral1  Rpp40  Riok1  Dimt1  Ngdn  Utp23  Denr  Rrp36  Celf4  Rbfa  Clns1a  Exosc7  Rpl14  Wdr12  Imp4  Eif2d  Eif6  Eif2a  Rpf1  Rps6  Ebna1bp2  Eif3i  Ddx51  Strap  Nip7  Rsl24d1  Ybey  Noc4l  Exosc1  Tfb1m  Mrm3  Pak1ip1  Trmt112  Mtg2  Rrp9  Nop53  Wdr55  Wdr74  Ddx10  Rrp1b  Pop5  Exosc5  Rps15  Rps28  Eif3g  Ak6  Rps27
1.42E-08,75,500,2.315056417,Mitochondrion organization , http://amigo.geneontology.org/amigo/term/GO:0007005, Oxa1l  Poldip2  Fbxo7  Timm44  Bax  Fam162a  Phb2  Bid  Tomm40l  Ppp2cb  Sqstm1  Coa3  Gabarap  Cdc37  Supv3l1  Aifm2  Timm13  Vdac1  Timm22  Bnip3l  Myc  Atg3  Cep89  Trem2  Ppp2r2b  Bad  Rnf41  Atp23  Tmem14a  Coa5  Bcs1l  Dnm1  Ndufa8  Bcl2l11  Ndufaf5  Gba  Stoml2  Park7  Cdk5  Pmpcb  Atad3a  P2rx7  Wipi2  Agk  Chchd6  Atg7  Slc25a4  Rab3a  Gabarapl2  Cck  Parl  Chchd4  Vat1  Nubpl  Cox18  Atp13a2  Mgarp  Atg5  Afg1l  Smurf1  Wdr45  Cox10  Ttc19  Tmem11  Timm8a1  Ndufaf6  Chchd3  Immp2l  Bcl2  Dap3  Cox7a1  Mfsd14a  Sco2  Tomm20  Mpv17
1.03E-05,59,427,2.132526598,Autophagy , http://amigo.geneontology.org/amigo/term/GO:0006914, Poldip2  Fbxo7  Ikbkg  Phb2  Bid  Mcoln1  Sqstm1  Vmp1  Gabarap  Cdc37  Ubxn6  Nprl3  Vdac1  Nampt  Gpr137b  Anxa7  Bnip3l  Mtdh  Atg3  Trem2  Washc1  Npc1  Vti1a  Rnf41  Pip4k2c  Atg4b  Bcl2l11  Nsfl1c  Ptpn22  Gba  Rragc  Plk3  Park7  Wipi2  Rab43  Atg7  Rab39b  Slc25a4  Pik3r2  Gabarapl2  Trappc4  Fbxl2  Parl  Atp13a2  Larp1  Atg5  Chmp4b  Tbc1d17  Smurf1  Foxk2  Wdr45  Stub1  Tex264  Tmem41b  Tmem74  Fez2  Bcl2  Aup1  Rab7
7.06E-06,62,449,2.131158098,NcRNA metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0034660, Rrp15  Trmt1  Qtrt1  Nob1  Bud23  Rsl1d1  Mettl1  Tsen15  Elp5  Dalrd3  Adat2  Ddx52  Mettl2  Tsen54  Wars  Rpp40  Fars2  Riok1  Dimt1  Ngdn  Utp23  Parn  Rrp36  Rbfa  Exosc7  Rpl14  Wdr12  Imp4  Eif6  Rpf1  Rars2  Rps6  Ebna1bp2  Ints11  Ddx51  Pus1  Gatc  Aars  Ybey  Exosc1  Trmt10b  Rnf113a1  Tfb1m  Mrm3  Trmt112  Rrp9  Nop53  Wdr55  Wdr74  Ctu2  Ddx10  Tprkb  Rrp1b  Mtfmt  Pop5  Exosc5  Rps15  Rps28  Kti12  Aarsd1  Rps27  Adat3
3.67E-06,83,660,1.940905885,Peptide biosynthetic proc. , http://amigo.geneontology.org/amigo/term/GO:0043043, Eef1e1  Mrpl2  Mrpl4  Mettl17  Igf2bp1  Nfe2l2  Coa3  Mrpl58  Dalrd3  Ddx39b  Mrps24  Mrpl22  Cnot8  Wars  Fars2  Mrps30  Ngdn  Denr  Mrpl14  Etf1  Mrps18b  Mrpl21  Shmt2  Rplp2  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Mrrf  Inpp5e  Dnajc24  Mrps5  Eif6  Pld1  Slc7a11  Eif2a  Aimp1  Mrpl9  Rars2  Rps6  Eif3i  Trnau1ap  Gatc  Igf2bp3  Mrpl19  Cyfip1  Eif4ebp1  Aars  Dcps  Rsl24d1  Nck1  Igf2bp2  Eef2k  Eif1  Mrpl55  Larp1  Mrpl47  Mtg1  Mtg2  Mrps35  Mrps28  Tsfm  Rpl37a  Mrpl35  Kxd1  Rpl18  Mtfmt  Mrps9  Exosc5  Rps15  Rps28  Eif3g  Polr2g  Gspt2  Mgst2  Aarsd1  Casc3  Pdf  Rps27  Rpl41
6.90E-06,80,640,1.929213681,Translation , http://amigo.geneontology.org/amigo/term/GO:0006412, Eef1e1  Mrpl2  Mrpl4  Mettl17  Igf2bp1  Coa3  Mrpl58  Dalrd3  Ddx39b  Mrps24  Mrpl22  Cnot8  Wars  Fars2  Mrps30  Ngdn  Denr  Mrpl14  Etf1  Mrps18b  Mrpl21  Shmt2  Rplp2  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Mrrf  Inpp5e  Dnajc24  Mrps5  Eif6  Pld1  Eif2a  Aimp1  Mrpl9  Rars2  Rps6  Eif3i  Trnau1ap  Gatc  Igf2bp3  Mrpl19  Cyfip1  Eif4ebp1  Aars  Dcps  Rsl24d1  Nck1  Igf2bp2  Eef2k  Eif1  Mrpl55  Larp1  Mrpl47  Mtg1  Mtg2  Mrps35  Mrps28  Tsfm  Rpl37a  Mrpl35  Kxd1  Rpl18  Mtfmt  Mrps9  Exosc5  Rps15  Rps28  Eif3g  Polr2g  Gspt2  Aarsd1  Casc3  Pdf  Rps27  Rpl41
7.01E-06,92,776,1.829769677,Amide biosynthetic proc. , http://amigo.geneontology.org/amigo/term/GO:0043604, Pemt  Eef1e1  Mrpl2  Mrpl4  Mettl17  Pdk1  Igf2bp1  Nfe2l2  Coa3  Mrpl58  Dalrd3  Ddx39b  Mrps24  Mrpl22  Cnot8  Wars  Fars2  Mrps30  Ngdn  Denr  Mrpl14  Etf1  Mrps18b  Mrpl21  Asah2  Shmt2  Rplp2  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Mrrf  Inpp5e  Dnajc24  Mrps5  Eif6  Pld1  Slc7a11  Eif2a  Aimp1  Gba  Mrpl9  Rars2  Rps6  Eif3i  Trnau1ap  P2rx7  Gatc  Igf2bp3  Agk  Mrpl19  Cyfip1  Eif4ebp1  Asah1  Aars  Dcps  Rsl24d1  Nck1  Igf2bp2  Eef2k  Eif1  Mrpl55  Larp1  Mrpl47  Mtg1  Mtg2  Mrps35  Mrps28  Tsfm  St8sia4  Rpl37a  Sgms2  Mrpl35  Kxd1  Rpl18  Mtfmt  Mrps9  Exosc5  Rps15  Rps28  Eif3g  Polr2g  Gspt2  Mgst2  Aarsd1  Casc3  Pdf  Rps27  Rpl41
8.31E-06,95,818,1.792423469,Peptide metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0006518, Eef1e1  Mrpl2  Mrpl4  Mettl17  Igf2bp1  Nfe2l2  Coa3  Mrpl58  Dalrd3  Ddx39b  Mrps24  Mrpl22  Cnot8  Wars  Fars2  Mrps30  Ngdn  Ece2  Denr  Mrpl14  Etf1  Mrps18b  Mrpl21  Gsto1  Gsto2  Shmt2  Rplp2  Sec11a  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Ptges2  Mrrf  Inpp5e  Dnajc24  Mrps5  Eif6  Pld1  Slc7a11  Eif2a  Aimp1  Mrpl9  Cth  Rars2  Rps6  Eif3i  Trnau1ap  Park7  Gatc  Igf2bp3  Mrpl19  Cyfip1  Eif4ebp1  Aars  Dcps  Rsl24d1  Gsta4  Nck1  Igf2bp2  Eef2k  Eif1  Mrpl55  Larp1  Mrpl47  Mtg1  Mtg2  Gsap  Mrps35  Mrps28  Tsfm  Rpl37a  Mrpl35  Kxd1  Immp2l  Rpl18  Mtfmt  Mrps9  Exosc5  Rps15  Rps28  Eif3g  Polr2g  Gspt2  Mgst2  Aarsd1  Gpx4  Casc3  Pdf  Rps27  Rpl41  Gm3776
3.07E-10,177,1552,1.760158874,Organonitrogen compound biosynthetic proc. , http://amigo.geneontology.org/amigo/term/GO:1901566, Pemt  Eef1e1  Lmf1  Mrpl2  Klf4  Mrpl4  Has1  Mettl17  Atp5g1  Pdk1  Apip  Dhdds  Igf2bp1  Pigl  Dguok  Mocs2  Qdpr  Nfe2l2  Coa3  Afmid  Adora2b  Slc25a39  Aatf  Mrpl58  Dalrd3  Ddx39b  Pcbd1  Mrps24  Mrpl22  Cnot8  Nampt  Nmt1  Wars  Fars2  Pcbd2  Ptdss1  Mrps30  Ngdn  Myc  Pmm1  Pycrl  Pmm2  B4galt4  Denr  Nagpa  Pigx  Mrpl14  Trem2  Etf1  Npc1  Mrps18b  Ak3  Mrpl21  Chka  Asah2  Aldh18a1  Got1  Shmt2  Ptdss2  Rplp2  Hprt  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Mrrf  Inpp5e  Dnajc24  Hdc  Mrps5  Eif6  Pld1  Slc7a11  Eif2a  Aimp1  Gba  Mrpl9  Cth  Rars2  Fktn  Stoml2  Rps6  Hacd4  Urod  Eif3i  Trnau1ap  Park7  Nppb  Tmem165  Paics  Psph  P2rx7  Gatc  Wipi2  Sdsl  Igf2bp3  Agk  Mrpl19  Bcat1  Atg7  Cyfip1  Zdhhc13  Aldoa  Acer3  Eif4ebp1  Asah1  Galnt7  Slc27a1  Aars  Dcps  Rsl24d1  Glce  Nck1  Nme6  Ilvbl  Igf2bp2  Zdhhc15  Poglut3  Tmem106a  Eef2k  Eif1  Nme5  Mgat4b  Alg5  Mrpl55  Larp1  Mrpl47  Gch1  Atg5  Mtg1  Mtg2  Wdr45  Alg1  Mrps35  Mrps28  Tsfm  Mthfd1l  St8sia4  Pigs  Cox10  Dhrs7b  Krtcap2  Fut10  Rpl37a  B3galt6  Sgms2  B3gnt2  B3glct  Serp2  Mrpl35  Kxd1  Pign  Bcl2  Rpl18  Mtfmt  Mrps9  Exosc5  Mppe1  Rps15  Ppcdc  Rps28  Eif3g  Tbpl1  Polr2g  Gspt2  Mgst2  Chst14  Aarsd1  Casc3  Pdf  Ak6  Galnt2  Rps27  Rpl41
7.65E-06,116,1060,1.688971978,Cellular amide metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0043603, Pemt  Eef1e1  Mrpl2  Mrpl4  Mettl17  Pdk1  Igf2bp1  Nit1  Nfe2l2  Coa3  Mrpl58  Dalrd3  Ddx39b  Mrps24  Mrpl22  Cnot8  Wars  Fars2  Hexb  Mrps30  Ngdn  Ece2  Denr  Mrpl14  Etf1  Mrps18b  Mrpl21  Asah2  Gsto1  Gsto2  Acot9  Shmt2  Rplp2  Sec11a  Exosc7  Rpl14  Igfbp5  Eif4e2  Eif2d  Niban1  Dnajc1  Ptges2  Mrrf  Inpp5e  Dnajc24  Mrps5  Eif6  Pld1  Slc7a11  Eif2a  Aimp1  Gba  Mrpl9  Cth  Rars2  Rps6  Eif3i  Trnau1ap  Park7  Gnpda2  Naaa  P2rx7  Gatc  Igf2bp3  Agk  Mrpl19  Cyfip1  Dgat2  Acer3  Renbp  Eif4ebp1  Asah1  Aars  Dcps  Rsl24d1  Gsta4  Nck1  Igf2bp2  Nagk  Eef2k  Eif1  Cerk  Amdhd2  Mrpl55  Larp1  Mrpl47  Mtg1  Mtg2  Gsap  Mrps35  Mrps28  Tsfm  St8sia4  Rpl37a  Sgms2  Gnpda1  Mrpl35  Kxd1  Immp2l  Rpl18  Mtfmt  Mrps9  Exosc5  Rps15  Rps28  Eif3g  Polr2g  Gspt2  Mgst2  Aarsd1  Gpx4  Casc3  Pdf  Rps27  Rpl41  Gm3776
1.42E-08,182,1703,1.649404063,Small molecule metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0044281, Scpep1  Pemt  Comt  Pparg  Ugp2  Lmf1  As3mt  Insig2  Atp5g1  Epha2  Pdk1  Arpp19  Sdhb  Aldh3a2  Apip  Bnip2  Dhdds  Dguok  Acsf3  Qdpr  Aldoc  Afmid  Adora2b  Fdxr  Dalrd3  Aig1  Pex7  Aifm2  Tysnd1  Pcbd1  Plek  Aldh1l2  Hint1  Igfbp3  Nampt  Nr1d1  Nmt1  Pfkp  Coq6  Wars  Eci2  Fars2  Prxl2c  Pcbd2  Cryl1  Esd  Slc39a14  Myc  Slc25a17  Pmm1  Apod  Gfus  Pycrl  Pmm2  Nit2  Acy1  Pde10a  Enpp5  Trem2  Eci1  Mcfd2  Npc1  Ak3  Chka  Asah2  Bad  Aldh18a1  Gsto1  Gsto2  Got1  Erlin1  Adpgk  Acot9  Shmt2  Inpp5a  Pde8a  Hprt  Rpe  Thap4  Phyh  Coq4  Ptges2  Inpp5e  Uap1l1  Slc23a2  Hdc  Idh3b  Car13  Eif6  Nceh1  Slc7a11  Supt20  Hadh  Gba  Nudt17  Cth  Decr1  Coq3  Rars2  Stoml2  Hacd4  Echdc2  Urod  Cda  Inpp5b  Mecr  Park7  Car6  Nppb  Rbks  Pgm2  Gnpda2  Paics  Gfi1  Naaa  Psph  P2rx7  Gatc  Sdsl  Cyp3a13  Pon3  Nt5c3  Agk  Bcat1  Tnfrsf1a  Aldoa  Dgat2  Acer3  Car5b  Renbp  Asah1  Cbr4  Gpt2  Slc27a1  Aars  Fdx1  Cyp1a1  Nme6  Abhd5  Nt5m  Ilvbl  Fcsk  Plcg2  Nagk  Galm  Grhpr  Twist1  Pip4p1  Nme5  Galt  Decr2  Amdhd2  Gch1  Gnpnat1  Echdc3  Prune2  Foxk2  Pck2  Mthfd1l  Hibch  Hsd3b7  Dhrs7b  Nudt18  Glb1  Ppp1r3b  Nqo2  Ptgs1  Zadh2  B3glct  Gnpda1  Ech1  Sirt5  Adh7  Retsat  Gdpd1  Ppcdc  Tbpl1  Mgst2  Aarsd1  Gpx4  Ak6  Cyp4v3
3.20E-08,186,1778,1.614550032,Cellular response to stress , http://amigo.geneontology.org/amigo/term/GO:0033554, Comt  Pparg  Poldip2  Itfg2  Gtf2h4  Eef1e1  Fbxo7  Angptl4  Pnkp  Klf4  Insig2  Ruvbl2  Bax  Fam162a  Fancl  Ikbkg  Phb2  Bid  Jkamp  Ndrg1  Rsl1d1  Epha2  Pdk1  Hfe  Ppp2cb  Spire2  Ptprs  Igf2bp1  Zswim7  Sqstm1  Nfe2l2  Cr1l  Cd34  Rpain  Gabarap  Aatf  Ndel1  Rad51d  Ddx39b  Cdc37  Ubxn6  Ptprk  Aifm2  Dnajb12  Nprl3  Stc2  Nampt  Map3k3  Atp2a3  Ripk1  Ercc6l2  Pdcd6  Xrcc4  Ero1a  Bnip3l  Fbxo4  Stk3  Myc  Xrcc6  Nudt16l1  Apod  Hsf1  Gps2  Ube2j2  Ralbp1  Dusp1  Mus81  Bad  Erlin1  Pde8a  Atrip  Shisa5  Rps6ka6  Faf2  Ube2w  Ankzf1  Efhd1  Niban1  Smyd2  Dab2ip  Stk39  Bcl2l11  Slc7a11  Eif2a  Ptpn22  Zbtb7b  Gba  Rragd  Erp44  Fktn  Rad23b  Stoml2  Creb3  Txndc12  Rragc  Plk3  Tmub1  Park7  Stx2  Wipi2  Klhdc10  Hmces  Chchd6  Ogg1  Atg7  Ltbr  Tnfrsf1a  Brcc3  Igbp1  Brf2  Eif4ebp1  Gins4  Babam1  Pik3r2  Gabarapl2  Pdgfd  Rnf111  Usp3  Nck1  Trib1  Wdr48  Myo6  Meak7  Ccs  Chchd4  Grn  Eef2k  Twist1  Nme5  Rnf13  Atp13a2  Mgarp  Gch1  Tmem33  Zfp365  Sirpa  Atg5  Poli  Smurf1  Wdr45  Dusp10  Stub1  Ncoa7  Cited2  Tex264  Gfer  Nthl1  Nop53  Coro2b  Isl1  Ikbke  Adprs  Hilpda  Alkbh2  Ascc1  Gskip  Cradd  Rell1  Kmt5a  Swsap1  Commd1  Magi3  Serp2  Fbxo31  BC048403  Mdm4  Vapb  Pla2r1  Fbxo6  Zfp277  Hmga2  Immp2l  Bcl2  Ube2e2  Rad51b  Flot1  Irak4  Grb2  Serpinb6a  Hikeshi  Ap5s1  Aup1  Mfhas1  Ube2d3  Fancf  Mpv17
5.02E-06,146,1409,1.59923462,Intracellular transport , http://amigo.geneontology.org/amigo/term/GO:0046907, Oxa1l  Ramp2  Ergic1  Fbxo7  Ift46  Lmf1  Ipo4  Plekha3  Timm44  Bax  Phb2  Bid  Mcoln1  Tomm40l  Snf8  Phax  Cilk1  Spire2  Evi5l  Cluap1  Tmem87b  Vps53  Ift52  Rpain  Ndel1  Ddx39b  Ap4m1  Ubxn6  Snx3  Vta1  Stx7  Pex7  Rab21  Ap3d1  Timm13  Tom1l1  Atp2a3  Timm22  Trappc6b  Clmn  Pdcd6  Bnip3l  Laptm4b  Desi1  Apod  Washc1  Ift140  Myo7b  Npc1  Ppp2r2b  Rab27b  Napg  Rbm22  Ehd1  Vti1a  Aspscr1  Hgs  Faf2  Bcs1l  Zfand2b  Vamp4  Snx5  Snx16  Chmp4c  Eif6  Ptpn22  Scamp3  Chmp5  Stoml2  Plk3  Trappc3  Nudc  Park7  Cdk5  Pmpcb  Stx18  Stx2  Ift81  Agk  Rab43  Camk1  Ccdc91  Ift122  Tnfrsf1a  Lamtor1  Leprotl1  Mvb12a  Pik3r2  Rab3a  Trappc4  Snx33  Ift57  Ankrd54  Gga1  Zdhhc15  Parl  Chchd4  Sec22a  Nup54  Plekhj1  Lzts2  Cox18  Srp72  Atp13a2  Tbc1d9b  Mgarp  Wdr19  Snx10  Sgsm2  Chmp4b  Tbc1d17  Arfrp1  Smurf1  Tbc1d13  Dync2i2  Htatip2  Trappc5  Klc3  Mdfic  Stx3  Rhod  Sys1  Cltb  Timm8a1  Commd1  Tbc1d22a  Tanc2  Vapb  Snupn  Cope  Immp2l  Dtnbp1  Naca  Flot2  Gak  Mppe1  Hikeshi  Tmed5  Rps15  Vps37b  Ap5s1  Aup1  Rab7  Bloc1s1  Tomm20  Nup62
