Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes
1.42E-08,205,1981,1.597127934,Organic substance catabolic proc. , http://amigo.geneontology.org/amigo/term/GO:1901575, Comt  Rmnd5b  Fbxo7  Clpp  Pla1a  Cdkn1b  Bax  Sgsh  Jkamp  Psmd4  Psmb4  Dhx34  Snf8  Rnf114  Hfe  Abhd16a  Phax  Ppp2cb  Igf2bp1  Acsf3  Qdpr  Nfe2l2  Aldoc  Afmid  Ppp2r5c  Gabarap  Dnase1l1  Ubxn6  Snx3  Aig1  Pex7  Supv3l1  Tysnd1  Dnajb12  Aldh1l2  Hint1  Igfbp3  Cnot8  Taf15  Fbxl20  Nr1d1  Usp43  Lgmn  Pfkp  Ripk1  Eci2  Prxl2c  Hexb  Esd  Bnip3l  Uchl3  Fbxo4  Laptm4b  Myc  Slc25a17  Desi1  Hsf1  Pycrl  Parn  Ube2j2  Pde10a  Enpp5  Trem2  Eci1  Axin1  Etf1  Ndfip1  Asah2  Mus81  Bad  Got1  Erlin1  Fbxl15  Adpgk  Tbl1x  Abhd6  Banp  Rnf41  Shmt2  Inpp5a  Pde8a  Hprt  Exosc7  Faf2  Ube2w  Rpe  Zfand2b  Atg4b  Phyh  Dab2ip  Inpp5e  Hdc  Snx5  Nsfl1c  Rbck1  Chmp4c  Eif6  Pld1  Nceh1  Hadh  Trim2  Gba  Nudt17  Ctbs  Decr1  Rad23b  Echdc2  Plk3  Pla2g2e  Cda  Inpp5b  Tmub1  Park7  Cdk5  Rbks  Pgm2  Gnpda2  Glmn  Hsd17b11  Naaa  P2rx7  Tmem106b  Sdsl  Pon3  Nt5c3  Zc3hav1  Bcat1  Atg7  Crtc3  Det1  Pde3b  Kctd13  Aldoa  Acer3  Renbp  Asah1  Gpt2  Mvb12a  Gabarapl2  Dcps  Rnf111  Psma4  Cyp1a1  Usp3  Trib1  Fbxl2  Abhd5  Nt5m  Snx33  Ilvbl  Gga1  Abhd10  Fbxl8  Rhbdd3  Plcg2  Grn  Nagk  Galm  Twist1  Galt  Rnf13  Atp13a2  Amdhd2  Larp1  Pafah2  Rnf144b  Afg1l  Spsb2  Chmp4b  Smurf1  Foxk2  Stub1  Abhd13  Pck2  Fbxw4  Hibch  Nop53  Hsd3b7  Ikbke  Nudt18  Glb1  Ppp1r3b  Nqo2  Commd1  Gnpda1  Fbxo31  Ech1  Mdm4  Usp17la  Adh7  Fbxo6  Exosc5  Gdpd1  Iah1  Hspbp1  Vps37b  Aup1  Polr2g  Gspt2  Mgst2  Ube2d3  Psme3  Casc3  Ak6  Rab7
8.31E-06,154,1532,1.551430323,Protein transport , http://amigo.geneontology.org/amigo/term/GO:0015031, Oxa1l  Ramp2  Fbxo7  Rac1  Ift46  Lmf1  Ipo4  Timm44  Bax  Phb2  Bid  Tomm40l  Pard6a  Snf8  Phax  Spire2  Evi5l  Vps53  Vmp1  Rpain  Gabarap  Cog1  Ndel1  Ap4m1  Snx3  Vta1  Stx7  Pex7  Plek  Rab21  Ap3d1  Timm13  Tom1l1  Timm22  Nr1d1  Pdcd6  Btf3  Ppp3cb  Bnip3l  Desi1  Apod  Atg3  Nagpa  Bsg  Trem2  Washc1  Mcfd2  Bnip1  Ndfip1  Ppp2r2b  Rab27b  Snx24  Napg  Rbm22  Ehd1  Snx15  Bad  Vti1a  Slc18a2  Aspscr1  Hgs  Faf2  Bcs1l  Zfand2b  Atg4b  Vamp4  Dnajc1  Snx5  Snx16  Chmp4c  Slc7a11  Ptpn22  Hadh  Scamp3  Chmp5  Plk3  Necap2  Park7  Cdk5  Pmpcb  Stx18  Tesc  Stx2  P2rx7  Tfr2  Agk  Rab43  Camk1  Ccdc91  Atg7  Tnfrsf1a  Sergef  Cask  Rab39b  Mvb12a  Pik3r2  Rab3a  Gabarapl2  Snx33  Ank2  Gga1  Arhgef5  Myo6  Zdhhc15  Parl  Rhbdd3  Chchd4  Sec22a  Nup54  Cox18  Srp72  Atp13a2  Tbc1d9b  Mgarp  Snx10  Sgsm2  Chmp4b  Tbc1d17  Arfrp1  Mvb12b  Smurf1  Timm8b  Tbc1d13  Ildr2  Pck2  Sft2d2  Mdfic  Stx3  Rhod  Isl1  Sys1  Cltb  Timm8a1  Snx21  Commd1  Tbc1d22a  Serp2  Ndfip2  Snupn  Cope  Immp2l  Naca  Hikeshi  Ica1  Ptpmt1  Tmed5  Mtx1  Vps37b  Ap5s1  Aup1  Sft2d1  Rab7  Tomm20  Nup62
8.31E-06,163,1644,1.530227883,Establishment of protein localization , http://amigo.geneontology.org/amigo/term/GO:0045184, Oxa1l  Ramp2  Fbxo7  Rac1  Ift46  Rapsn  Lmf1  Ipo4  Timm44  Ruvbl2  Bax  Phb2  Bid  Tomm40l  Pard6a  Snf8  Phax  Spire2  Evi5l  Vps53  Vmp1  Rpain  Gabarap  Cog1  Ndel1  Ap4m1  Snx3  Vta1  Stx7  Pex7  Plek  Rab21  Ap3d1  Timm13  Tom1l1  Timm22  Nr1d1  Pdcd6  Btf3  Ppp3cb  Bnip3l  Emc9  Desi1  Apod  Atg3  Nagpa  Bsg  Trem2  Washc1  Mcfd2  Bnip1  Npc1  Ndfip1  Ppp2r2b  Rab27b  Snx24  Napg  Rbm22  Ehd1  Snx15  Bad  Vti1a  Slc18a2  Aspscr1  Hgs  Faf2  Bcs1l  Zfand2b  Atg4b  Vamp4  Dnajc1  Mal  Snx5  Snx16  Chmp4c  Slc7a11  Ptpn22  Hadh  Scamp3  Chmp5  Plk3  Necap2  Park7  Cdk5  Pmpcb  Stx18  Tesc  Stx2  P2rx7  Tfr2  Agk  Rab43  Camk1  Ccdc91  Atg7  Ift122  Tnfrsf1a  Sergef  Cask  Rab39b  Mvb12a  Pik3r2  Rab3a  Gabarapl2  Snx33  Ank2  Gga1  Arhgef5  Myo6  Zdhhc15  Parl  Rhbdd3  Chchd4  Sec22a  Nup54  Cox18  Srp72  Atp13a2  Tbc1d9b  Mgarp  Snx10  Sgsm2  Chmp4b  Tbc1d17  Arfrp1  Mvb12b  Smurf1  Timm8b  Tbc1d13  Ildr2  Pck2  Sft2d2  Rcc2  Mdfic  Stx3  Coro2b  Rhod  Isl1  Sys1  Cltb  Timm8a1  Snx21  Commd1  Tbc1d22a  Serp2  Ndfip2  Snupn  Cope  Immp2l  Naca  Hikeshi  Ica1  Ptpmt1  Tmed5  Mtx1  Vps37b  Ap5s1  Aup1  Mcc  Sft2d1  Rab7  Tomm20  Nup62
4.45E-06,192,1983,1.49433798,Nitrogen compound transport , http://amigo.geneontology.org/amigo/term/GO:0071705, Oxa1l  Ramp2  Fbxo7  Rac1  Slc1a5  Ift46  Lmf1  Ipo4  Plekha3  Timm44  Bax  Phb2  Bid  Tomm40l  Pard6a  Snf8  Hfe  Phax  Spire2  Evi5l  Igf2bp1  Vps53  Vmp1  Rpain  Adora2b  Gabarap  Cog1  Ndel1  Ddx39b  Ap4m1  Snx3  Slc16a10  Vta1  Stx7  Pex7  Plek  Rab21  Ap3d1  Timm13  Tom1l1  Slc46a1  Timm22  Nr1d1  Ripk1  Pdcd6  Btf3  Ppp3cb  Bnip3l  Myc  Slc25a17  Desi1  Apod  Hsf1  Atg3  Nagpa  Slc38a1  Bsg  Trem2  Ralbp1  Washc1  Mcfd2  Bnip1  Ndfip1  Ppp2r2b  Rab27b  Snx24  Napg  Rbm22  Ehd1  Snx15  Grk2  Bad  Vti1a  Slc18a2  Aspscr1  Hgs  Faf2  Bcs1l  Zfand2b  Atg4b  Vamp4  Dnajc1  Pax8  Snx5  Snx16  Chmp4c  Slc7a11  Ptpn22  Slc35a3  Hadh  Aimp1  Scamp3  Slc35a1  Chmp5  Plk3  Necap2  Park7  Cdk5  Pmpcb  Stx18  Tesc  Stx2  P2rx7  Tfr2  Igf2bp3  Agk  Rab43  Camk1  Ccdc91  Atg7  Tnfrsf1a  Sergef  Cask  Rab39b  Ednra  Slc25a4  Slc27a1  Mvb12a  Pik3r2  Rab3a  Gabarapl2  Slc25a38  Cck  Snx33  Ank2  Gga1  Arhgef5  Myo6  Igf2bp2  Zdhhc15  Parl  Rhbdd3  Chchd4  Sec22a  Nup54  Cox18  Syt1  Srp72  Slc38a7  Atp13a2  Tbc1d9b  Mgarp  Atp8a1  Snx10  Sgsm2  Chmp4b  Tbc1d17  Arfrp1  Mvb12b  Smurf1  Timm8b  Tbc1d13  Ildr2  Pck2  Sft2d2  Slc7a1  Mdfic  Stx3  Rhod  Isl1  Sys1  Ptgs1  Cltb  Timm8a1  Slc17a5  Snx21  Commd1  Tbc1d22a  Serp2  Ndfip2  AU018091  Snupn  Cd47  Cope  Hmga2  Immp2l  Dtnbp1  Flot1  Naca  Hikeshi  Ica1  Ptpmt1  Tmed5  Mtx1  Vps37b  Ap5s1  Aup1  Sft2d1  Casc3  Rab7  Tomm20  Nup62
1.35E-10,19,107,-10.2807447,"Reg. of mRNA splicing, via spliceosome ", http://amigo.geneontology.org/amigo/term/GO:0048024, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Rbm39  Rbmx  Rbfox2  Rnps1  Ythdc1  Ddx17  Qk  Srsf3
3.92E-10,21,153,-7.946623094,Reg. of RNA splicing , http://amigo.geneontology.org/amigo/term/GO:0043484, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Rbm39  Rbmx  Rbfox2  Rnps1  Ythdc1  Hnrnph2  Rbm12b2  Ddx17  Qk  Srsf3
5.77E-09,19,145,-7.586480569,Reg. of mRNA processing , http://amigo.geneontology.org/amigo/term/GO:0050684, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Rbm39  Rbmx  Rbfox2  Rnps1  Ythdc1  Ddx17  Qk  Srsf3
5.77E-09,26,292,-5.155196782,"RNA splicing, via transesterification reactions ", http://amigo.geneontology.org/amigo/term/GO:0000375, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Prpf4b  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Sf3b1  Rbm39  Sfpq  Luc7l2  Rbmx  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ddx17  Hnrnpc  Qk  Htatsf1  Srsf3
5.77E-09,26,292,-5.155196782,"RNA splicing, via transesterification reactions with bulged adenosine as nucleop", http://amigo.geneontology.org/amigo/term/GO:0000377, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Prpf4b  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Sf3b1  Rbm39  Sfpq  Luc7l2  Rbmx  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ddx17  Hnrnpc  Qk  Htatsf1  Srsf3
5.77E-09,26,292,-5.155196782,"MRNA splicing, via spliceosome ", http://amigo.geneontology.org/amigo/term/GO:0000398, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Prpf4b  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Sf3b1  Rbm39  Sfpq  Luc7l2  Rbmx  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ddx17  Hnrnpc  Qk  Htatsf1  Srsf3
6.48E-08,24,282,-4.927389395,Reg. of mRNA metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:1903311, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Hnrnpk  Dyrk1a  Son  Srsf7  Prpf19  Sf1  Rbm39  Pan3  Rbmx  Rbfox2  Rnps1  Ythdc1  Ago2  Ddx17  Upf1  Hnrnpc  Qk  Hnrnpr  Srsf3
3.92E-10,33,406,-4.705899601,RNA splicing , http://amigo.geneontology.org/amigo/term/GO:0008380, Hnrnpa2b1  Rbm25  Hspa8  Srsf6  Ddx5  Pnn  Prpf4b  Hnrnpk  Zc3h13  Dyrk1a  Son  Ivns1abp  Srsf7  Tcerg1  Prpf19  Sf1  Sf3b1  Rbm39  Sfpq  Luc7l2  Rbmx  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ddx1  Hnrnph2  Rbm12b2  Ddx17  Hnrnpc  Qk  Htatsf1  Srsf3
3.45E-09,34,475,-4.144193818,MRNA processing , http://amigo.geneontology.org/amigo/term/GO:0006397, Hnrnpa2b1  Prkaca  Rbm25  Hspa8  Srsf6  Ddx5  Pnn  Prpf4b  Hnrnpk  Zc3h13  Rbm26  Dyrk1a  Son  Srsf7  Tcerg1  Prpf19  Sf1  Sf3b1  Rbm39  Srrm1  Sfpq  Pan3  Luc7l2  Rbmx  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ddx1  Ddx17  Hnrnpc  Qk  Htatsf1  Srsf3
1.44E-08,39,662,-3.410840167,MRNA metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0016071, Hnrnpa2b1  Prkaca  Rbm25  Hspa8  Srsf6  Ddx5  Pnn  Prpf4b  Hnrnpk  Zc3h13  Rbm26  Dyrk1a  Son  Srsf7  Tcerg1  Prpf19  Sf1  Sf3b1  Hipk3  Rbm39  Srrm1  Sfpq  Pan3  Luc7l2  Rbmx  Zbtb1  Rbfox2  Rnps1  Gcfc2  Ythdc1  Ago2  Ddx1  Ddx17  Upf1  Hnrnpc  Qk  Hnrnpr  Htatsf1  Srsf3
6.48E-08,67,1704,-2.276459684,Reg. of cell death , http://amigo.geneontology.org/amigo/term/GO:0010941, Ddx3x  Braf  Map2k7  Crlf1  Rbm25  Tnfrsf22  Gata2  Gadd45b  Hspa8  Srsf6  Stk4  Unc5b  Peli1  Flt4  Hnrnpk  Lats2  Golph3  Deptor  Vdr  Itsn1  Son  Ivns1abp  Birc6  Lox  Pdgfrb  Tmem132a  Ddb1  Maged1  Nrp1  Map4k4  Fn1  Bmi1  Yme1l1  Gsn  Hipk3  Creb3l1  Ptpn1  Skil  Sfpq  Apbb2  Spp1  Rilpl1  Ets1  Egr3  Six4  Tmem109  Rnps1  Fermt2  Ctnna1  Mcl1  Lpar1  Rnf122  Hip1  Card6  Fzd1  Cxcr4  Gja1  Six1  Ep300  Gsk3a  Qk  Sox11  Bhlhb9  Selenos  Cntf  Hspa1b  Pde2a
3.56E-07,61,1552,-2.275583988,Reg. of programmed cell death , http://amigo.geneontology.org/amigo/term/GO:0043067, Ddx3x  Braf  Map2k7  Crlf1  Rbm25  Tnfrsf22  Gata2  Gadd45b  Hspa8  Srsf6  Stk4  Unc5b  Peli1  Flt4  Hnrnpk  Lats2  Golph3  Deptor  Vdr  Itsn1  Son  Ivns1abp  Birc6  Lox  Pdgfrb  Tmem132a  Ddb1  Maged1  Nrp1  Map4k4  Fn1  Bmi1  Yme1l1  Gsn  Hipk3  Creb3l1  Ptpn1  Skil  Sfpq  Apbb2  Spp1  Ets1  Egr3  Six4  Rnps1  Ctnna1  Mcl1  Lpar1  Rnf122  Hip1  Card6  Cxcr4  Gja1  Six1  Ep300  Gsk3a  Qk  Bhlhb9  Selenos  Cntf  Hspa1b
6.84E-07,59,1507,-2.266697212,Reg. of intracellular signal transduction , http://amigo.geneontology.org/amigo/term/GO:1902531, Ddx3x  Braf  Map2k7  Calr  Ube2i  Gadd45b  Cry1  Unc5b  Peli1  Flt4  Rtn4  Ddx5  Hnrnpk  Erbin  Golph3  Cyrib  Deptor  Dyrk1a  Itsn1  Ivns1abp  Cdh2  Pdgfrb  Maged1  Chuk  Ube3a  Nrp1  Map4k4  Fn1  Hipk3  Creb3l1  Ptpn1  Skil  Dyrk2  Sfpq  Auts2  Stard8  Irak1  Sesn3  Mapkbp1  Acta2  Ddx1  Fermt2  Sesn1  Mcl1  Lpar1  Synpo2l  Amot  Card6  Pik3r6  Lemd3  Ep300  Gsk3a  Ece1  C1qtnf3  Sox11  Arfgef1  Selenos  Cntf  Pde2a
1.19E-07,67,1735,-2.235785188,Pos. reg. of RNA metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0051254, Ddx3x  Ell2  Nfix  Map2k7  Hif3a  Gabpa  Gata2  Arnt  Hspa8  Ddx5  Strn3  Spin1  Hnrnpk  Ppp3cb  Psmc6  Vdr  Crebbp  Dyrk1a  Wac  Tcerg1  Prpf19  Maged1  Chuk  Ube3a  Cdk2  Creb3l1  Rbm39  Mycbp  Sfpq  Dr1  Spp1  Pan3  Auts2  Cnbp  Rbmx  Atrx  Morf4l2  Cbfb  Ets1  Egr3  Mga  Six4  Pbx2  Ago2  Zscan21  Asxl2  Pogz  Ss18l1  Edrf1  Zfp281  Csrnp2  Fzd1  Lgr4  Fzd2  Zfp52  Six1  Sox12  Atad2b  Ep300  Ddx17  Ebf1  Gsk3a  Upf1  Sox11  Hnrnpr  Arid1b  Galr3
2.71E-08,74,1938,-2.210714695,Programmed cell death , http://amigo.geneontology.org/amigo/term/GO:0012501, Ddx3x  Braf  Map2k7  Dnase2a  Hif3a  Crlf1  Rbm25  Tnfrsf22  Gata2  Gadd45b  Hspa8  Srsf6  Stk4  Unc5b  Peli1  Flt4  Kremen1  Ddx5  Hnrnpk  Lats2  Golph3  Deptor  Vdr  Itsn1  Son  Ivns1abp  Birc6  Lox  Megf10  Pdgfrb  Tmem132a  Ddb1  Maged1  Nptx1  Nrp1  Map4k4  Fn1  Bmi1  Yme1l1  Gsn  Hipk3  Creb3l1  Ptpn1  Skil  Dyrk2  Sfpq  Apbb2  Spp1  Dmpk  Aktip  Ets1  Egr3  Six4  Tmem109  Rnps1  Ctnna1  Mcl1  Lpar1  Rnf122  Hip1  Ppp1r13l  Card6  Csrnp2  Cxcr4  Gja1  Six1  Ep300  Gsk3a  Ece1  Qk  Bhlhb9  Selenos  Cntf  Hspa1b
9.97E-08,71,1884,-2.181886732,Apoptotic proc. , http://amigo.geneontology.org/amigo/term/GO:0006915, Ddx3x  Braf  Map2k7  Dnase2a  Hif3a  Crlf1  Rbm25  Tnfrsf22  Gata2  Gadd45b  Hspa8  Srsf6  Stk4  Unc5b  Flt4  Kremen1  Ddx5  Hnrnpk  Lats2  Golph3  Deptor  Vdr  Itsn1  Son  Ivns1abp  Birc6  Lox  Megf10  Pdgfrb  Ddb1  Maged1  Nptx1  Nrp1  Map4k4  Fn1  Bmi1  Yme1l1  Gsn  Hipk3  Creb3l1  Ptpn1  Skil  Dyrk2  Sfpq  Apbb2  Spp1  Dmpk  Aktip  Ets1  Egr3  Six4  Tmem109  Rnps1  Ctnna1  Mcl1  Lpar1  Rnf122  Hip1  Ppp1r13l  Card6  Csrnp2  Gja1  Six1  Ep300  Gsk3a  Ece1  Qk  Bhlhb9  Selenos  Cntf  Hspa1b
1.64E-07,69,1834,-2.178233889,Pos. reg. of macromolecule biosynthetic proc. , http://amigo.geneontology.org/amigo/term/GO:0010557, Ddx3x  Ell2  Nfix  Map2k7  Hif3a  Gabpa  Gata2  Arnt  Strn3  Spin1  Hnrnpk  Ppp3cb  Psmc6  Has2  Vdr  Crebbp  Dyrk1a  Wac  Tcerg1  Pdgfrb  Maged1  Chuk  Ube3a  Cdk2  Paip1  Soat1  Creb3l1  Rbm39  Dyrk2  Mycbp  Sfpq  Dr1  Spp1  Auts2  Cnbp  Rbmx  Atrx  Morf4l2  Cbfb  Ets1  Slc35a4  Egr3  Mga  Six4  Pbx2  Ago2  Zscan21  Asxl2  Pogz  Ss18l1  Edrf1  Zfp281  Pxylp1  Csrnp2  Fzd1  Lgr4  Fzd2  Zfp52  Six1  Sox12  Atad2b  Ep300  Ddx17  Ebf1  Gsk3a  Sox11  Arfgef1  Arid1b  Galr3
1.31E-07,71,1902,-2.161237962,Pos. reg. of nucleobase-containing compound metabolic proc. , http://amigo.geneontology.org/amigo/term/GO:0045935, Ddx3x  Ell2  Nfix  Map2k7  Hif3a  Hnrnpa2b1  Gabpa  Gata2  Arnt  Hspa8  Ddx5  Strn3  Spin1  Hnrnpk  Ppp3cb  Psmc6  Vdr  Crebbp  Dyrk1a  Wac  Tcerg1  Pdgfrb  Prpf19  Tnks2  Maged1  Chuk  Ube3a  Cdk2  Creb3l1  Rbm39  Mycbp  Sfpq  Dr1  Spp1  Pan3  Auts2  Cnbp  Rbmx  Atrx  Morf4l2  Cbfb  Ets1  Egr3  Mga  Six4  Pbx2  Ago2  Zscan21  Asxl2  Pogz  Ss18l1  Edrf1  Zfp281  Csrnp2  Fzd1  Kmt5b  Lgr4  Fzd2  Zfp52  Six1  Sox12  Atad2b  Ep300  Ddx17  Ebf1  Gsk3a  Upf1  Sox11  Hnrnpr  Arid1b  Galr3
